wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,defects
31.0,1.0,0.0,22.0,31.0,465.0,20.0,0.0,31.0,2.0,31.0,0.0,0.0,0.0,0.221198157,0.0,0.0,0.0,1.0,1.0,0
17.0,2.0,3.0,16.0,76.0,40.0,3.0,0.0,12.0,0.847222222,586.0,0.555555556,1.0,0.615384615,0.302083333,1.0,1.0,32.94117647,6.0,1.3529,0
8.0,1.0,0.0,0.0,9.0,28.0,0.0,0.0,8.0,1.142857143,45.0,0.0,0.0,0.0,0.285714286,0.0,0.0,0.375,1.0,0.875,0
8.0,1.0,0.0,5.0,8.0,28.0,5.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,0.475,0.0,0.0,0.0,1.0,1.0,0
6.0,1.0,0.0,0.0,6.0,15.0,0.0,0.0,6.0,1.2,10.0,0.0,0.0,0.0,0.444444444,0.0,0.0,0.0,1.0,1.0,0
50.0,1.0,6.0,29.0,164.0,909.0,6.0,0.0,41.0,0.927240461,2168.0,1.0,5.0,0.0,0.090225564,0.0,0.0,41.9,62.0,3.04,0
23.0,2.0,0.0,19.0,112.0,115.0,4.0,0.0,19.0,0.875,954.0,1.0,1.0,0.761363636,0.227272727,1.0,5.0,40.13043478,6.0,1.4783,0
5.0,3.0,0.0,3.0,21.0,0.0,2.0,0.0,4.0,0.55,387.0,0.4,1.0,0.894736842,0.4,1.0,1.0,75.4,14.0,4.8,0
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
30.0,2.0,0.0,10.0,61.0,383.0,5.0,0.0,29.0,0.89968652,301.0,0.090909091,1.0,0.461538462,0.261083744,0.0,0.0,8.666666667,2.0,1.0333,0
22.0,1.0,1.0,9.0,83.0,225.0,7.0,0.0,19.0,0.880952381,995.0,1.0,1.0,0.0,0.198412698,1.0,1.0,44.13636364,23.0,3.4091,1
10.0,1.0,0.0,0.0,11.0,45.0,0.0,0.0,10.0,2.0,13.0,0.0,0.0,0.0,0.375,0.0,0.0,0.3,1.0,0.9,0
8.0,1.0,0.0,8.0,16.0,16.0,8.0,0.0,8.0,0.0,79.0,1.0,0.0,0.0,0.425,0.0,0.0,8.75,1.0,0.25,0
18.0,1.0,0.0,8.0,70.0,109.0,5.0,0.0,15.0,0.860294118,646.0,0.125,0.0,0.0,0.225490196,0.0,0.0,34.44444444,5.0,2.0,0
4.0,2.0,0.0,6.0,8.0,6.0,0.0,0.0,4.0,2.0,22.0,0.0,0.0,0.625,0.625,0.0,0.0,4.5,1.0,0.75,0
11.0,1.0,0.0,6.0,33.0,25.0,0.0,0.0,10.0,0.844444444,323.0,0.333333333,4.0,0.0,0.3,0.0,0.0,27.54545455,11.0,2.0909,0
10.0,3.0,0.0,6.0,66.0,23.0,0.0,0.0,9.0,0.472222222,745.0,1.0,3.0,0.75,0.5,2.0,5.0,73.1,2.0,0.9,0
5.0,1.0,0.0,0.0,5.0,10.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,0
3.0,2.0,0.0,7.0,19.0,0.0,0.0,0.0,3.0,0.833333333,108.0,0.666666667,1.0,0.923076923,0.555555556,0.0,0.0,34.0,1.0,0.6667,0
8.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,7.0,0.571428571,95.0,0.5,0.0,0.0,0.371428571,0.0,0.0,10.625,2.0,0.75,0
4.0,1.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.5,32.0,1.0,0.0,0.0,1.0,0.0,0.0,6.5,1.0,0.75,0
17.0,1.0,0.0,12.0,17.0,136.0,10.0,0.0,17.0,2.0,17.0,0.0,0.0,0.0,0.382352941,0.0,0.0,0.0,1.0,1.0,0
13.0,1.0,0.0,11.0,75.0,48.0,5.0,0.0,5.0,0.881944444,876.0,0.75,1.0,0.0,0.273809524,0.0,0.0,65.46153846,4.0,1.3077,0
31.0,1.0,0.0,16.0,74.0,157.0,4.0,0.0,23.0,0.795555556,865.0,1.0,7.0,0.0,0.17,0.0,0.0,26.41935484,7.0,1.7097,0
3.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,3.0,2.0,6.0,0.0,0.0,0.0,0.666666667,0.0,0.0,1.0,1.0,0.6667,0
2.0,2.0,0.0,5.0,19.0,0.0,1.0,0.0,2.0,0.0,116.0,1.0,0.0,0.916666667,0.833333333,0.0,0.0,56.5,1.0,0.5,0
2.0,1.0,0.0,6.0,7.0,1.0,1.0,0.0,1.0,2.0,17.0,0.0,0.0,0.0,0.5,0.0,0.0,7.5,1.0,0.5,0
4.0,1.0,0.0,1.0,10.0,0.0,1.0,0.0,1.0,1.296296296,142.0,0.037037037,0.0,0.0,0.444444444,0.0,0.0,27.75,2.0,0.75,0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0
3.0,3.0,0.0,4.0,7.0,3.0,1.0,0.0,3.0,1.5,17.0,1.0,0.0,0.933333333,0.555555556,1.0,1.0,4.333333333,1.0,0.6667,0
2.0,1.0,0.0,5.0,2.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0
13.0,1.0,0.0,27.0,35.0,62.0,26.0,0.0,9.0,0.361111111,315.0,1.0,0.0,0.0,0.388888889,0.0,0.0,23.0,7.0,1.3846,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
81.0,1.0,0.0,17.0,212.0,2914.0,0.0,0.0,69.0,0.977083333,2334.0,0.988095238,5.0,0.0,0.184375,0.0,0.0,26.77777778,9.0,1.3457,1
3.0,1.0,0.0,18.0,4.0,1.0,18.0,0.0,1.0,0.952380952,134.0,0.0,20.0,0.0,0.75,0.0,0.0,36.66666667,1.0,0.3333,0
4.0,2.0,0.0,9.0,10.0,0.0,8.0,0.0,4.0,0.0,63.0,1.0,0.0,0.8,0.625,0.0,0.0,14.5,3.0,1.25,0
3.0,3.0,0.0,3.0,4.0,3.0,1.0,0.0,3.0,2.0,11.0,0.0,0.0,0.951219512,0.666666667,0.0,0.0,2.666666667,1.0,0.6667,0
2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.916666667,24.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0
30.0,1.0,0.0,26.0,30.0,435.0,25.0,0.0,30.0,1.034482759,34.0,0.0,0.0,0.0,0.162962963,0.0,0.0,0.0,1.0,1.0,0
4.0,2.0,0.0,4.0,22.0,0.0,1.0,0.0,4.0,0.0,141.0,1.0,0.0,0.846153846,0.5,2.0,2.0,33.75,1.0,0.5,0
74.0,1.0,0.0,59.0,210.0,1483.0,40.0,0.0,67.0,0.896575342,1597.0,1.0,11.0,0.0,0.12035225,0.0,0.0,20.31081081,19.0,2.4459,1
4.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,1.0,1.0,0
30.0,2.0,0.0,11.0,79.0,301.0,0.0,0.0,27.0,0.870344828,737.0,1.0,2.0,0.416666667,0.344827586,1.0,1.0,22.73333333,2.0,1.0,0
1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
12.0,1.0,0.0,7.0,21.0,20.0,2.0,0.0,7.0,0.618181818,359.0,1.0,3.0,0.0,0.340909091,0.0,0.0,28.08333333,1.0,0.8333,0
10.0,3.0,0.0,3.0,24.0,0.0,0.0,0.0,10.0,0.333333333,149.0,1.0,1.0,0.428571429,0.225,1.0,1.0,13.7,1.0,0.8,0
13.0,5.0,0.0,2.0,25.0,44.0,0.0,0.0,11.0,0.816666667,164.0,1.0,0.0,0.891891892,0.423076923,1.0,1.0,11.23076923,1.0,0.9231,0
6.0,1.0,0.0,17.0,6.0,15.0,15.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0
10.0,1.0,0.0,6.0,34.0,27.0,2.0,0.0,6.0,0.796296296,287.0,1.0,2.0,0.0,0.314814815,0.0,0.0,27.1,4.0,1.2,0
6.0,1.0,0.0,0.0,7.0,5.0,0.0,0.0,6.0,0.8,44.0,1.0,0.0,0.0,0.375,0.0,0.0,5.5,1.0,0.8333,0
7.0,1.0,0.0,1.0,13.0,0.0,1.0,0.0,7.0,0.5,50.0,1.0,0.0,0.0,0.5,0.0,0.0,5.857142857,1.0,0.8571,0
19.0,1.0,0.0,0.0,33.0,141.0,0.0,0.0,17.0,0.949494949,201.0,1.0,0.0,0.0,0.375,0.0,0.0,9.0,5.0,1.1053,0
4.0,1.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,0.266666667,83.0,0.0,2.0,0.0,0.4375,0.0,0.0,18.5,3.0,1.5,0
1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,0
2.0,1.0,0.0,2.0,11.0,1.0,0.0,0.0,2.0,2.0,124.0,0.0,0.0,0.0,0.75,0.0,0.0,61.0,3.0,1.5,0
19.0,3.0,0.0,18.0,81.0,93.0,2.0,0.0,16.0,0.931372549,711.0,0.058823529,2.0,0.696428571,0.314814815,2.0,6.0,35.52631579,6.0,1.5789,0
46.0,1.0,0.0,33.0,78.0,787.0,28.0,0.0,44.0,0.903703704,696.0,0.944444444,4.0,0.0,0.117948718,0.0,0.0,13.73913043,18.0,1.8478,0
4.0,1.0,0.0,4.0,7.0,0.0,1.0,0.0,4.0,0.5,47.0,1.0,2.0,0.0,0.4375,0.0,0.0,10.25,2.0,1.0,0
6.0,1.0,0.0,0.0,39.0,13.0,0.0,0.0,4.0,1.0,312.0,1.0,0.0,0.0,0.233333333,0.0,0.0,50.66666667,6.0,3.5,0
6.0,1.0,0.0,12.0,6.0,15.0,9.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.416666667,0.0,0.0,0.0,1.0,1.0,0
2.0,1.0,0.0,3.0,14.0,1.0,0.0,0.0,2.0,2.0,577.0,0.0,0.0,0.0,0.75,0.0,0.0,287.5,6.0,3.0,0
12.0,1.0,0.0,16.0,40.0,42.0,12.0,0.0,8.0,0.958041958,379.0,1.0,1.0,0.0,0.263636364,0.0,0.0,29.5,9.0,1.6667,0
2.0,4.0,0.0,4.0,6.0,1.0,1.0,0.0,2.0,2.0,29.0,0.0,0.0,0.975609756,0.666666667,1.0,1.0,13.5,1.0,0.5,0
13.0,1.0,2.0,0.0,19.0,72.0,0.0,0.0,12.0,0.966666667,157.0,1.0,3.0,0.0,0.653846154,0.0,0.0,10.30769231,5.0,1.8462,0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0
7.0,1.0,0.0,5.0,16.0,13.0,3.0,0.0,6.0,1.075757576,747.0,1.0,0.0,0.0,0.194444444,0.0,0.0,104.1428571,11.0,4.0,0
43.0,1.0,0.0,17.0,159.0,567.0,3.0,0.0,24.0,0.774603175,2409.0,1.0,3.0,0.0,0.223214286,0.0,0.0,54.6744186,22.0,3.8372,0
14.0,2.0,0.0,5.0,51.0,25.0,0.0,0.0,3.0,0.901098901,555.0,0.428571429,0.0,0.720930233,0.519230769,1.0,4.0,38.14285714,7.0,2.1429,0
3.0,1.0,0.0,3.0,11.0,3.0,2.0,0.0,3.0,2.0,71.0,0.0,0.0,0.0,0.333333333,0.0,0.0,22.66666667,8.0,3.6667,0
14.0,2.0,1.0,14.0,56.0,41.0,3.0,0.0,7.0,0.888888889,290.0,1.0,3.0,0.8,0.692307692,2.0,7.0,19.07142857,6.0,1.4286,1
10.0,1.0,0.0,6.0,21.0,3.0,2.0,0.0,9.0,0.777777778,142.0,1.0,2.0,0.0,0.361111111,0.0,0.0,12.7,1.0,0.8,0
4.0,3.0,0.0,2.0,5.0,4.0,1.0,0.0,3.0,1.0,16.0,1.0,0.0,0.981818182,1.0,2.0,2.0,2.5,1.0,0.5,0
36.0,1.0,0.0,21.0,136.0,260.0,4.0,0.0,27.0,0.868571429,1275.0,1.0,3.0,0.0,0.221428571,0.0,0.0,34.13888889,12.0,2.6111,1
10.0,1.0,0.0,10.0,43.0,0.0,3.0,0.0,6.0,0.481481481,257.0,1.0,3.0,0.0,0.35,0.0,0.0,24.4,3.0,1.3,0
4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.666666667,28.0,1.0,0.0,0.0,0.4375,0.0,0.0,5.25,1.0,0.75,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
7.0,1.0,2.0,8.0,22.0,15.0,4.0,0.0,6.0,0.916666667,117.0,1.0,0.0,0.0,0.333333333,0.0,0.0,15.14285714,1.0,0.7143,0
31.0,1.0,0.0,18.0,50.0,255.0,15.0,0.0,30.0,0.912121212,259.0,0.636363636,3.0,0.0,0.220430108,0.0,0.0,7.0,3.0,1.0968,0
3.0,2.0,0.0,8.0,11.0,0.0,3.0,0.0,3.0,0.0,85.0,1.0,0.0,0.846153846,0.666666667,1.0,1.0,26.66666667,1.0,0.6667,0
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
16.0,1.0,1.0,0.0,17.0,120.0,0.0,0.0,16.0,2.0,23.0,0.0,0.0,0.0,0.3875,0.0,0.0,0.4375,1.0,0.9375,0
9.0,1.0,0.0,5.0,9.0,36.0,4.0,0.0,9.0,2.0,9.0,0.0,0.0,0.0,0.416666667,0.0,0.0,0.0,1.0,1.0,0
3.0,3.0,0.0,4.0,8.0,3.0,1.0,0.0,3.0,2.0,27.0,0.0,0.0,0.951219512,0.666666667,1.0,1.0,8.0,1.0,0.6667,0
7.0,1.0,0.0,7.0,9.0,7.0,7.0,0.0,7.0,0.7,55.0,1.0,0.0,0.0,0.464285714,0.0,0.0,6.142857143,1.0,0.7143,1
2.0,3.0,10.0,12.0,3.0,1.0,10.0,0.0,2.0,2.0,8.0,0.0,0.0,0.975,0.666666667,0.0,0.0,3.0,1.0,0.5,0
1.0,1.0,0.0,20.0,1.0,0.0,19.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
2.0,1.0,0.0,5.0,7.0,1.0,4.0,0.0,1.0,1.416666667,62.0,0.25,1.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,0
27.0,3.0,0.0,19.0,104.0,237.0,1.0,0.0,21.0,0.735576923,811.0,1.0,1.0,0.722222222,0.224358974,0.0,0.0,28.74074074,9.0,1.8889,0
1.0,1.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0
23.0,1.0,0.0,9.0,48.0,193.0,5.0,0.0,21.0,0.90530303,429.0,0.916666667,5.0,0.0,0.272727273,0.0,0.0,17.13043478,10.0,2.2609,1
8.0,2.0,0.0,9.0,38.0,0.0,0.0,0.0,7.0,0.857142857,278.0,1.0,1.0,0.872340426,0.785714286,0.0,0.0,33.25,3.0,2.0,0
19.0,1.0,0.0,3.0,32.0,79.0,2.0,0.0,16.0,0.822222222,612.0,1.0,1.0,0.0,0.263157895,0.0,0.0,30.68421053,14.0,2.6316,0
2.0,1.0,0.0,2.0,13.0,1.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.75,0.0,0.0,49.0,6.0,3.0,0
30.0,2.0,0.0,11.0,66.0,311.0,1.0,0.0,18.0,0.876436782,640.0,1.0,1.0,0.631578947,0.439655172,2.0,7.0,19.93333333,7.0,1.8667,0
4.0,3.0,0.0,3.0,8.0,6.0,1.0,0.0,3.0,0.333333333,38.0,1.0,0.0,0.928571429,0.583333333,0.0,0.0,8.25,2.0,1.0,0
11.0,2.0,0.0,3.0,28.0,47.0,1.0,0.0,11.0,0.4,177.0,1.0,0.0,0.785714286,0.472727273,1.0,2.0,14.90909091,1.0,0.2727,0
23.0,1.0,0.0,7.0,38.0,155.0,5.0,0.0,19.0,0.704545455,316.0,1.0,1.0,0.0,0.227272727,0.0,0.0,12.47826087,4.0,1.2609,0
5.0,2.0,0.0,6.0,33.0,0.0,1.0,0.0,1.0,0.375,218.0,0.5,1.0,0.7,0.583333333,1.0,2.0,42.2,1.0,0.6,0
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
27.0,2.0,2.0,0.0,54.0,351.0,0.0,0.0,26.0,2.0,141.0,0.0,0.0,0.543859649,0.314814815,0.0,0.0,4.222222222,1.0,0.963,0
3.0,1.0,0.0,2.0,13.0,0.0,1.0,0.0,3.0,0.375,101.0,1.0,1.0,0.0,0.666666667,0.0,0.0,31.33333333,2.0,1.0,0
9.0,1.0,0.0,9.0,13.0,30.0,9.0,0.0,8.0,0.125,112.0,1.0,0.0,0.0,0.4375,0.0,0.0,11.33333333,1.0,0.7778,0
9.0,2.0,0.0,9.0,49.0,8.0,1.0,0.0,6.0,0.484375,365.0,0.125,0.0,0.533333333,0.3125,0.0,0.0,38.66666667,10.0,1.7778,0
8.0,1.0,0.0,7.0,22.0,12.0,3.0,0.0,7.0,0.828571429,91.0,1.0,2.0,0.0,0.392857143,0.0,0.0,9.75,1.0,0.75,0
3.0,2.0,0.0,3.0,8.0,1.0,1.0,0.0,3.0,0.0,34.0,1.0,0.0,0.666666667,0.555555556,1.0,1.0,10.0,1.0,0.3333,0
4.0,3.0,0.0,5.0,11.0,4.0,3.0,0.0,4.0,2.0,82.0,0.0,0.0,0.928571429,0.5,1.0,2.0,19.5,10.0,3.0,0
3.0,1.0,0.0,1.0,7.0,0.0,1.0,0.0,3.0,0.0,33.0,1.0,0.0,0.0,0.666666667,0.0,0.0,9.666666667,1.0,0.6667,0
15.0,1.0,1.0,0.0,27.0,73.0,0.0,0.0,15.0,0.857142857,145.0,1.0,2.0,0.0,0.255555556,0.0,0.0,8.4,9.0,1.8,0
5.0,2.0,0.0,11.0,41.0,8.0,0.0,0.0,3.0,0.875,376.0,1.0,1.0,0.869565217,0.5625,0.0,0.0,73.8,1.0,0.6,1
13.0,4.0,16.0,19.0,54.0,22.0,16.0,0.0,12.0,0.683333333,339.0,1.0,0.0,0.838235294,0.416666667,1.0,1.0,24.69230769,1.0,0.8462,0
12.0,1.0,0.0,1.0,20.0,62.0,1.0,0.0,5.0,0.923444976,357.0,0.052631579,1.0,0.0,0.212121212,0.0,0.0,25.58333333,1.0,0.75,0
21.0,2.0,0.0,5.0,66.0,114.0,1.0,0.0,19.0,0.827272727,607.0,0.090909091,0.0,0.558139535,0.3375,0.0,0.0,27.38095238,16.0,2.2381,0
1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,0
6.0,2.0,0.0,8.0,25.0,0.0,6.0,0.0,4.0,0.1,178.0,1.0,0.0,0.2,0.4,0.0,0.0,28.33333333,2.0,1.3333,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
31.0,4.0,0.0,5.0,69.0,451.0,4.0,0.0,28.0,0.377777778,270.0,1.0,0.0,0.6375,0.141666667,2.0,9.0,7.612903226,5.0,1.2258,0
2.0,2.0,0.0,3.0,4.0,0.0,3.0,0.0,2.0,0.0,15.0,1.0,1.0,0.5,0.666666667,0.0,0.0,6.0,1.0,0.5,0
11.0,3.0,0.0,2.0,22.0,0.0,1.0,0.0,10.0,0.35,108.0,1.0,1.0,0.9,0.3,1.0,1.0,8.636363636,2.0,0.9091,0
3.0,3.0,0.0,3.0,13.0,3.0,0.0,0.0,3.0,2.0,95.0,0.0,0.0,0.954545455,0.555555556,1.0,3.0,30.66666667,1.0,0.6667,0
10.0,2.0,0.0,10.0,30.0,35.0,2.0,0.0,9.0,0.888888889,164.0,0.6,0.0,0.923076923,0.325,2.0,2.0,14.9,1.0,0.9,1
5.0,1.0,0.0,0.0,33.0,10.0,0.0,0.0,3.0,2.0,264.0,0.0,0.0,0.0,0.4,0.0,0.0,51.8,8.0,3.4,0
7.0,2.0,0.0,0.0,32.0,21.0,0.0,0.0,7.0,2.0,163.0,0.0,0.0,0.538461538,0.904761905,1.0,1.0,22.28571429,3.0,1.2857,0
14.0,2.0,0.0,11.0,59.0,59.0,0.0,0.0,12.0,0.871794872,510.0,1.0,0.0,0.48,0.452380952,1.0,5.0,35.0,7.0,1.4286,0
21.0,1.0,0.0,12.0,95.0,124.0,5.0,0.0,14.0,0.858333333,719.0,1.0,2.0,0.0,0.225,0.0,0.0,32.66666667,12.0,1.9048,1
5.0,2.0,0.0,6.0,20.0,0.0,1.0,0.0,4.0,0.833333333,176.0,0.166666667,1.0,0.888888889,0.357142857,0.0,0.0,33.0,6.0,1.6,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
2.0,4.0,0.0,4.0,5.0,1.0,1.0,0.0,2.0,2.0,39.0,0.0,0.0,0.975609756,0.666666667,1.0,1.0,18.5,1.0,0.5,0
1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0
17.0,1.0,0.0,1.0,22.0,0.0,1.0,0.0,16.0,0.4375,275.0,1.0,0.0,0.0,0.352941176,0.0,0.0,14.94117647,5.0,2.2353,0
90.0,1.0,0.0,26.0,158.0,3537.0,11.0,0.0,81.0,0.960356159,1560.0,0.924528302,5.0,0.0,0.175561798,0.0,0.0,15.74444444,8.0,1.3222,0
5.0,2.0,0.0,7.0,13.0,10.0,3.0,0.0,5.0,2.0,63.0,0.0,0.0,0.5,0.533333333,0.0,0.0,11.6,2.0,1.4,0
2.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,1.963636364,231.0,0.0,0.0,0.0,1.0,0.0,0.0,87.0,0.0,0.0,0
16.0,1.0,0.0,15.0,16.0,120.0,15.0,0.0,16.0,2.0,16.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,1.0,1.0,0
2.0,4.0,0.0,5.0,5.0,1.0,1.0,0.0,2.0,2.0,24.0,0.0,0.0,0.975609756,0.666666667,0.0,0.0,11.0,1.0,0.5,0
8.0,1.0,0.0,2.0,18.0,2.0,2.0,0.0,7.0,0.571428571,63.0,1.0,1.0,0.0,0.40625,0.0,0.0,6.625,1.0,0.875,0
10.0,2.0,0.0,4.0,21.0,0.0,1.0,0.0,9.0,0.694444444,218.0,0.375,1.0,0.897058824,0.311111111,1.0,1.0,20.0,6.0,1.3,0
22.0,3.0,1.0,11.0,58.0,125.0,1.0,0.0,21.0,0.870748299,560.0,0.071428571,0.0,0.661016949,0.258503401,1.0,6.0,23.81818182,5.0,1.2273,0
2.0,2.0,0.0,5.0,13.0,1.0,1.0,0.0,2.0,2.0,33.0,0.0,0.0,0.916666667,0.666666667,0.0,0.0,15.5,1.0,0.5,0
24.0,3.0,0.0,2.0,46.0,0.0,1.0,0.0,20.0,0.724637681,218.0,1.0,1.0,0.625,0.27173913,1.0,1.0,7.958333333,3.0,1.5,0
1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0
2.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,2.0,9.0,0.0,0.0,1.0,0.75,0.0,0.0,3.5,0.0,0.0,0
34.0,1.0,0.0,0.0,67.0,0.0,0.0,0.0,32.0,0.727272727,233.0,1.0,2.0,0.0,0.264705882,0.0,0.0,5.735294118,2.0,1.0,0
2.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,37.0,0.0,0.0,0.9,0.666666667,0.0,0.0,17.5,1.0,0.5,0
2.0,1.0,0.0,1.0,7.0,1.0,1.0,0.0,2.0,2.0,23.0,1.0,0.0,0.0,0.6,0.0,0.0,10.0,1.0,0.5,0
14.0,1.0,0.0,20.0,72.0,41.0,6.0,0.0,6.0,0.699300699,723.0,1.0,3.0,0.0,0.242857143,0.0,0.0,49.85714286,4.0,1.2143,0
6.0,2.0,3.0,0.0,7.0,15.0,0.0,0.0,6.0,2.0,9.0,0.0,0.0,0.444444444,0.611111111,0.0,0.0,0.5,1.0,0.8333,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
53.0,1.0,0.0,33.0,113.0,1152.0,25.0,0.0,46.0,0.932692308,1038.0,0.96875,7.0,0.0,0.131410256,0.0,0.0,17.98113208,18.0,1.7358,1
7.0,1.0,0.0,7.0,24.0,13.0,7.0,0.0,4.0,0.833333333,314.0,1.0,0.0,0.0,0.214285714,0.0,0.0,42.85714286,4.0,2.4286,0
10.0,2.0,2.0,8.0,34.0,25.0,2.0,0.0,7.0,0.793650794,210.0,1.0,2.0,0.714285714,0.472222222,0.0,0.0,19.3,5.0,1.2,0
11.0,1.0,0.0,1.0,12.0,55.0,0.0,0.0,11.0,2.0,14.0,0.0,0.0,0.0,0.454545455,0.0,0.0,0.272727273,1.0,0.9091,0
12.0,1.0,0.0,14.0,38.0,14.0,7.0,0.0,11.0,0.672727273,158.0,1.0,3.0,0.0,0.25974026,0.0,0.0,11.75,1.0,0.75,0
8.0,2.0,0.0,3.0,11.0,12.0,2.0,0.0,5.0,0.642857143,52.0,1.0,1.0,0.416666667,0.40625,1.0,1.0,5.25,1.0,0.875,0
121.0,1.0,0.0,63.0,121.0,7260.0,52.0,0.0,121.0,1.008333333,122.0,0.0,0.0,0.0,0.123331214,0.0,0.0,0.0,1.0,1.0,0
11.0,2.0,0.0,9.0,53.0,0.0,0.0,0.0,10.0,0.7,473.0,1.0,1.0,0.82,0.8,0.0,0.0,41.72727273,3.0,1.6364,0
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0
36.0,1.0,0.0,23.0,76.0,210.0,18.0,0.0,36.0,0.831168831,1025.0,1.0,1.0,0.0,0.143518519,0.0,0.0,27.16666667,3.0,1.3889,1
9.0,5.0,0.0,3.0,23.0,4.0,0.0,0.0,8.0,0.708333333,158.0,1.0,0.0,0.925233645,0.333333333,1.0,1.0,16.22222222,1.0,0.8889,0
4.0,1.0,0.0,5.0,29.0,4.0,2.0,0.0,3.0,0.333333333,213.0,1.0,0.0,0.0,0.5,0.0,0.0,52.0,1.0,0.5,0
12.0,2.0,0.0,4.0,23.0,42.0,1.0,0.0,9.0,0.844155844,1209.0,0.857142857,0.0,0.476190476,0.35,1.0,2.0,99.16666667,1.0,0.9167,0
110.0,1.0,1.0,13.0,177.0,4753.0,3.0,0.0,92.0,0.921035387,1126.0,0.928571429,7.0,0.0,0.176605505,0.0,0.0,8.981818182,3.0,1.0455,0
